timestamp_ms,phase,status_code,latency_ms,returned_ciphertext,returned_wrapped_key,returned_plaintext,bytes_returned,error_type,error_message
1780923325607,outage,503,1049,false,false,false,369,,
1780923326622,outage,503,41,false,false,false,369,,
1780923325623,outage,503,1042,false,false,false,369,,
1780923326645,outage,503,22,false,false,false,369,,
1780923325625,outage,503,1045,false,false,false,369,,
1780923325119,outage,503,1552,false,false,false,369,,
1780923325627,outage,503,1045,false,false,false,369,,
1780923325126,outage,503,1547,false,false,false,369,,
1780923325630,outage,503,1047,false,false,false,369,,
1780923325627,outage,503,1052,false,false,false,369,,
1780923325615,outage,503,1480,false,false,false,369,,
1780923325626,outage,503,1984,false,false,false,369,,
1780923325625,outage,503,1988,false,false,false,369,,
1780923325621,outage,503,1999,false,false,false,369,,
1780923325629,outage,503,1992,false,false,false,369,,
1780923326649,outage,503,976,false,false,false,369,,
1780923325631,outage,503,1995,false,false,false,369,,
1780923325596,outage,503,2030,false,false,false,369,,
1780923325625,outage,503,2002,false,false,false,369,,
1780923325608,outage,503,2021,false,false,false,369,,
1780923325624,outage,503,2006,false,false,false,369,,
1780923325608,outage,503,2022,false,false,false,369,,
1780923325616,outage,503,2016,false,false,false,369,,
1780923326655,outage,503,977,false,false,false,369,,
1780923326625,outage,503,1008,false,false,false,369,,
1780923325616,outage,503,2018,false,false,false,369,,
1780923325626,outage,503,2009,false,false,false,369,,
1780923326642,outage,503,993,false,false,false,369,,
1780923326638,outage,503,997,false,false,false,369,,
1780923325627,outage,503,2008,false,false,false,369,,
1780923325629,outage,503,2007,false,false,false,369,,
1780923326670,outage,503,966,false,false,false,369,,
1780923325598,outage,503,2051,false,false,false,369,,
1780923325631,outage,503,2019,false,false,false,369,,
1780923325611,outage,503,2050,false,false,false,369,,
1780923325612,outage,503,2062,false,false,false,369,,
1780923325625,outage,503,2062,false,false,false,369,,
1780923325627,outage,503,2525,false,false,false,369,,
1780923325631,outage,503,2521,false,false,false,369,,
1780923325622,outage,503,2530,false,false,false,369,,
1780923325623,outage,503,2531,false,false,false,369,,
1780923325630,outage,503,2983,false,false,false,369,,
1780923326648,outage,503,1966,false,false,false,369,,
1780923326679,outage,503,1940,false,false,false,369,,
1780923325626,outage,503,2994,false,false,false,369,,
1780923325629,outage,503,2992,false,false,false,369,,
1780923326649,outage,503,1974,false,false,false,369,,
1780923326656,outage,503,1973,false,false,false,369,,
1780923327635,outage,503,996,false,false,false,369,,
1780923325626,outage,503,3006,false,false,false,369,,
1780923326667,outage,503,1966,false,false,false,369,,
1780923326672,outage,503,1961,false,false,false,369,,
1780923327661,outage,503,976,false,false,false,369,,
1780923326677,outage,503,1961,false,false,false,369,,
1780923326645,outage,503,1993,false,false,false,369,,
1780923327095,outage,503,1543,false,false,false,369,,
1780923326651,outage,503,1992,false,false,false,369,,
1780923326651,outage,503,1992,false,false,false,369,,
1780923327610,outage,503,1034,false,false,false,369,,
1780923327613,outage,503,1041,false,false,false,369,,
1780923326656,outage,503,1999,false,false,false,369,,
1780923327629,outage,503,1046,false,false,false,369,,
1780923326663,outage,503,2016,false,false,false,369,,
1780923326665,outage,503,2018,false,false,false,369,,
1780923326673,outage,503,2010,false,false,false,369,,
1780923327621,outage,503,1063,false,false,false,369,,
1780923327626,outage,503,2010,false,false,false,369,,
1780923327626,outage,503,2011,false,false,false,369,,
1780923327625,outage,503,2012,false,false,false,369,,
1780923327633,outage,503,2005,false,false,false,369,,
1780923327630,outage,503,2008,false,false,false,369,,
1780923327632,outage,503,2007,false,false,false,369,,
1780923327630,outage,503,2009,false,false,false,369,,
1780923327632,outage,503,2008,false,false,false,369,,
1780923328655,outage,503,985,false,false,false,369,,
1780923327635,outage,503,2006,false,false,false,369,,
1780923327635,outage,503,2007,false,false,false,369,,
1780923327636,outage,503,2006,false,false,false,369,,
1780923327635,outage,503,2007,false,false,false,369,,
1780923327650,outage,503,1994,false,false,false,369,,
1780923327674,outage,503,1970,false,false,false,369,,
1780923327620,outage,503,2024,false,false,false,369,,
1780923326671,outage,503,2974,false,false,false,369,,
1780923328152,outage,503,1495,false,false,false,369,,
1780923328629,outage,503,1018,false,false,false,369,,
1780923328632,outage,503,1016,false,false,false,369,,
1780923328633,outage,503,1015,false,false,false,369,,
1780923328154,outage,503,1496,false,false,false,369,,
1780923328614,outage,503,1039,false,false,false,369,,
1780923328631,outage,503,1023,false,false,false,369,,
1780923327636,outage,503,2020,false,false,false,369,,
1780923328621,outage,503,1035,false,false,false,369,,
1780923328654,outage,503,1003,false,false,false,369,,
1780923328643,outage,503,1016,false,false,false,369,,
1780923327627,outage,503,2032,false,false,false,369,,
1780923328638,outage,503,1021,false,false,false,369,,
1780923328643,outage,503,1016,false,false,false,369,,
1780923327649,outage,503,2012,false,false,false,369,,
1780923327687,outage,503,1974,false,false,false,369,,
1780923328153,outage,503,1527,false,false,false,369,,
1780923328633,outage,503,1048,false,false,false,369,,
1780923328683,outage,503,999,false,false,false,369,,
1780923328152,outage,503,1532,false,false,false,369,,
1780923328638,outage,503,1049,false,false,false,369,,
1780923328619,outage,503,1070,false,false,false,369,,
1780923328637,outage,503,1052,false,false,false,369,,
1780923328620,outage,503,1069,false,false,false,369,,
1780923327634,outage,503,2489,false,false,false,369,,
1780923328679,outage,503,1978,false,false,false,369,,
1780923328638,outage,503,2019,false,false,false,369,,
1780923328683,outage,503,1975,false,false,false,369,,
1780923328644,outage,503,2015,false,false,false,369,,
1780923329637,outage,503,1028,false,false,false,369,,
1780923328623,outage,503,2042,false,false,false,369,,
1780923329645,outage,503,1021,false,false,false,369,,
1780923328675,outage,503,1994,false,false,false,369,,
1780923329640,outage,503,1029,false,false,false,369,,
1780923329644,outage,503,1026,false,false,false,369,,
1780923329642,outage,503,1028,false,false,false,369,,
1780923329639,outage,503,1033,false,false,false,369,,
1780923328684,outage,503,1990,false,false,false,369,,
1780923329656,outage,503,1022,false,false,false,369,,
1780923328613,outage,503,2070,false,false,false,369,,
1780923329638,outage,503,1056,false,false,false,369,,
1780923329638,outage,503,1057,false,false,false,369,,
1780923329636,outage,503,1060,false,false,false,369,,
1780923329637,outage,503,1060,false,false,false,369,,
1780923329639,outage,503,1065,false,false,false,369,,
1780923329640,outage,503,1065,false,false,false,369,,
1780923329648,outage,503,1481,false,false,false,369,,
1780923329641,outage,503,1488,false,false,false,369,,
1780923329644,outage,503,1486,false,false,false,369,,
1780923329642,outage,503,1527,false,false,false,369,,
1780923329647,outage,503,1525,false,false,false,369,,
1780923329642,outage,503,1990,false,false,false,369,,
1780923329650,outage,503,1982,false,false,false,369,,
1780923329653,outage,503,1984,false,false,false,369,,
1780923329654,outage,503,1987,false,false,false,369,,
1780923329659,outage,503,1984,false,false,false,369,,
1780923329657,outage,503,1986,false,false,false,369,,
1780923329661,outage,503,1983,false,false,false,369,,
1780923329659,outage,503,1985,false,false,false,369,,
1780923329656,outage,503,1989,false,false,false,369,,
1780923329661,outage,503,1985,false,false,false,369,,
1780923329660,outage,503,1987,false,false,false,369,,
1780923329680,outage,503,1967,false,false,false,369,,
1780923329682,outage,503,1966,false,false,false,369,,
1780923329681,outage,503,1969,false,false,false,369,,
1780923329684,outage,503,1967,false,false,false,369,,
1780923330657,outage,503,998,false,false,false,369,,
1780923329689,outage,503,1967,false,false,false,369,,
1780923329687,outage,503,1969,false,false,false,369,,
1780923329647,outage,503,2009,false,false,false,369,,
1780923329689,outage,503,1968,false,false,false,369,,
1780923330123,outage,503,1535,false,false,false,369,,
1780923329644,outage,503,2015,false,false,false,369,,
1780923329648,outage,503,2013,false,false,false,369,,
1780923330665,outage,503,999,false,false,false,369,,
1780923329659,outage,503,2011,false,false,false,369,,
1780923330659,outage,503,1981,false,false,false,369,,
1780923330657,outage,503,1984,false,false,false,369,,
1780923329689,outage,503,2952,false,false,false,369,,
1780923330669,outage,503,1992,false,false,false,369,,
1780923330665,outage,503,1996,false,false,false,369,,
1780923330669,outage,503,1993,false,false,false,369,,
1780923330670,outage,503,1992,false,false,false,369,,
1780923330670,outage,503,1992,false,false,false,369,,
1780923331632,outage,503,1032,false,false,false,369,,
1780923330678,outage,503,1987,false,false,false,369,,
1780923331641,outage,503,1025,false,false,false,369,,
1780923330683,outage,503,1986,false,false,false,369,,
1780923331644,outage,503,1026,false,false,false,369,,
1780923330695,outage,503,1976,false,false,false,369,,
1780923330696,outage,503,1976,false,false,false,369,,
1780923330694,outage,503,1980,false,false,false,369,,
1780923330697,outage,503,1978,false,false,false,369,,
1780923331645,outage,503,1030,false,false,false,369,,
1780923331647,outage,503,1029,false,false,false,369,,
1780923331130,outage,503,1547,false,false,false,369,,
1780923330704,outage,503,1973,false,false,false,369,,
1780923330705,outage,503,1972,false,false,false,369,,
1780923331129,outage,503,1548,false,false,false,369,,
1780923331172,outage,503,1509,false,false,false,369,,
1780923330666,outage,503,2016,false,false,false,369,,
1780923331632,outage,503,1050,false,false,false,369,,
1780923331656,outage,503,1027,false,false,false,369,,
1780923330674,outage,503,2009,false,false,false,369,,
1780923331656,outage,503,1027,false,false,false,369,,
1780923330672,outage,503,2012,false,false,false,369,,
1780923331661,outage,503,1023,false,false,false,369,,
1780923331643,outage,503,1042,false,false,false,369,,
1780923330658,outage,503,2038,false,false,false,369,,
1780923331646,outage,503,1055,false,false,false,369,,
1780923331647,outage,503,1072,false,false,false,369,,
1780923331650,outage,503,1070,false,false,false,369,,
1780923331651,outage,503,1069,false,false,false,369,,
1780923331129,outage,503,2058,false,false,false,369,,
1780923331169,outage,503,2019,false,false,false,369,,
1780923331656,outage,503,1991,false,false,false,369,,
1780923331657,outage,503,1991,false,false,false,369,,
1780923332641,outage,503,1007,false,false,false,369,,
1780923331637,outage,503,2016,false,false,false,369,,
1780923331664,outage,503,1991,false,false,false,369,,
1780923331670,outage,503,1994,false,false,false,369,,
1780923331644,outage,503,2029,false,false,false,369,,
1780923332661,outage,503,1013,false,false,false,369,,
1780923331648,outage,503,2036,false,false,false,369,,
1780923331659,outage,503,2027,false,false,false,369,,
1780923331658,outage,503,2029,false,false,false,369,,
1780923332669,outage,503,1018,false,false,false,369,,
1780923332641,outage,503,1046,false,false,false,369,,
1780923331655,outage,503,2033,false,false,false,369,,
1780923331643,outage,503,2062,false,false,false,369,,
1780923332661,outage,503,1063,false,false,false,369,,
1780923332662,outage,503,1063,false,false,false,369,,
1780923332662,outage,503,1483,false,false,false,369,,
1780923332685,outage,503,1465,false,false,false,369,,
1780923332662,outage,503,1490,false,false,false,369,,
1780923332664,outage,503,1488,false,false,false,369,,
1780923332666,outage,503,1488,false,false,false,369,,
1780923332665,outage,503,1491,false,false,false,369,,
1780923332640,outage,503,1558,false,false,false,369,,
1780923332670,outage,503,1983,false,false,false,369,,
1780923332676,outage,503,1983,false,false,false,369,,
1780923332675,outage,503,1984,false,false,false,369,,
1780923332674,outage,503,1985,false,false,false,369,,
1780923332677,outage,503,1983,false,false,false,369,,
1780923332673,outage,503,1987,false,false,false,369,,
1780923332677,outage,503,1984,false,false,false,369,,
1780923332671,outage,503,1990,false,false,false,369,,
1780923332678,outage,503,1984,false,false,false,369,,
1780923332675,outage,503,1987,false,false,false,369,,
1780923332677,outage,503,1985,false,false,false,369,,
1780923332681,outage,503,1983,false,false,false,369,,
1780923332682,outage,503,1983,false,false,false,369,,
1780923332683,outage,503,1983,false,false,false,369,,
1780923332684,outage,503,1984,false,false,false,369,,
1780923332684,outage,503,1984,false,false,false,369,,
1780923332682,outage,503,1989,false,false,false,369,,
1780923332696,outage,503,1986,false,false,false,369,,
1780923332701,outage,503,1981,false,false,false,369,,
1780923332720,outage,503,1964,false,false,false,369,,
1780923332720,outage,503,1964,false,false,false,369,,
1780923332719,outage,503,1965,false,false,false,369,,
1780923333188,outage,503,1498,false,false,false,369,,
1780923333187,outage,503,1499,false,false,false,369,,
1780923333648,outage,503,1041,false,false,false,369,,
1780923333648,outage,503,1041,false,false,false,369,,
1780923333647,outage,503,1043,false,false,false,369,,
1780923333655,outage,503,1036,false,false,false,369,,
1780923333653,outage,503,1039,false,false,false,369,,
1780923333705,outage,503,987,false,false,false,369,,
1780923332683,outage,503,2011,false,false,false,369,,
1780923333725,outage,503,984,false,false,false,369,,
1780923332683,outage,503,2051,false,false,false,369,,
1780923333674,outage,503,1977,false,false,false,369,,
1780923334152,outage,503,1500,false,false,false,369,,
1780923333684,outage,503,1981,false,false,false,369,,
1780923333687,outage,503,1979,false,false,false,369,,
1780923333687,outage,503,1980,false,false,false,369,,
1780923333686,outage,503,1981,false,false,false,369,,
1780923333688,outage,503,1982,false,false,false,369,,
1780923333664,outage,503,2012,false,false,false,369,,
1780923334653,outage,503,1033,false,false,false,369,,
1780923334145,outage,503,1553,false,false,false,369,,
1780923333673,outage,503,2027,false,false,false,369,,
1780923334152,outage,503,1549,false,false,false,369,,
1780923334671,outage,503,1031,false,false,false,369,,
1780923334150,outage,503,1552,false,false,false,369,,
1780923334156,outage,503,1547,false,false,false,369,,
1780923334198,outage,503,1506,false,false,false,369,,
1780923333687,outage,503,2019,false,false,false,369,,
1780923334659,outage,503,1080,false,false,false,369,,
1780923334689,outage,503,1051,false,false,false,369,,
1780923334660,outage,503,1080,false,false,false,369,,
1780923334659,outage,503,1082,false,false,false,369,,
1780923334660,outage,503,1081,false,false,false,369,,
1780923334659,outage,503,1083,false,false,false,369,,
1780923334662,outage,503,1080,false,false,false,369,,
1780923334661,outage,503,1081,false,false,false,369,,
1780923334661,outage,503,1082,false,false,false,369,,
1780923334662,outage,503,1082,false,false,false,369,,
1780923334664,outage,503,1081,false,false,false,369,,
1780923334662,outage,503,1084,false,false,false,369,,
1780923334665,outage,503,1081,false,false,false,369,,
1780923334666,outage,503,1081,false,false,false,369,,
1780923334668,outage,503,1079,false,false,false,369,,
1780923334154,outage,503,2052,false,false,false,369,,
1780923334734,outage,503,1923,false,false,false,369,,
